Segment,Category,Sub-Category,Region,City,State,Sales,Profit,Profit Margin
Consumer,Furniture,Furnishings,West,Kent,Washington,198.46,99.23,50.0
Corporate,Office_Supplies,Envelopes,South,Montgomery,Alabama,98.46,49.23,50.0
Corporate,Office_Supplies,Envelopes,East,Atlantic_City,New_Jersey,23.36,11.68,50.0
Home_Office,Office_Supplies,Envelopes,West,Danville,California,76.58,38.29,50.0
Corporate,Office_Supplies,Binders,South,Mobile,Alabama,125.43,62.715,50.0
Corporate,Office_Supplies,Binders,South,Gulfport,Mississippi,31.36,15.68,50.0
Home_Office,Office_Supplies,Envelopes,Central,Richmond,Indiana,101.88,50.94,50.0
Corporate,Office_Supplies,Binders,East,Woonsocket,Rhode_Island,45.78,22.89,50.0
Consumer,Office_Supplies,Binders,South,Montgomery,Alabama,22.75,11.375,50.0
Consumer,Office_Supplies,Labels,West,Brentwood,California,88.8,44.4,50.0
Consumer,Office_Supplies,Appliances,Central,Tyler,Texas,2.688,-7.392,-275.0
Corporate,Office_Supplies,Appliances,Central,Pasadena,Texas,1.624,-4.466,-275.0
Corporate,Office_Supplies,Appliances,Central,Fort_Worth,Texas,24.588,-67.617,-275.0
Consumer,Office_Supplies,Appliances,Central,Fort_Worth,Texas,3.16,-8.532,-270.0
Home_Office,Office_Supplies,Appliances,Central,Aurora,Illinois,70.97,-191.619,-270.0
Consumer,Office_Supplies,Appliances,Central,Carrollton,Texas,19.568,-52.8336,-270.0
Corporate,Office_Supplies,Appliances,Central,Austin,Texas,48.784,-131.7168,-270.0
Consumer,Office_Supplies,Appliances,Central,Abilene,Texas,1.392,-3.7584,-270.0
Corporate,Office_Supplies,Appliances,Central,Arlington,Texas,33.62,-90.774,-270.0
Consumer,Office_Supplies,Appliances,Central,San_Angelo,Texas,11.648,-30.8672,-265.0
